"EdgeBetweenness","Host_organism_taxid","interaction","irefindex_check","mean_prob_aff","method","name","numParticipants","OP_A","OP_B","OP_check","Predicted Classes","Probability Score","Regression Value","score_norm","selected","shared interaction","shared name","stringdb_check","uidA","uidA_irefindex","uidB","uidB_irefindex"
"28.90670279200652","","interacts with","0","0.464216101","","ZNF772 (interacts with) MED1",,,,,,,,,"false","interacts with","ZNF772 (interacts with) MED1",,"","","",""
"15.316496989600429","","interacts with","0","0.461777162","","ZNF772 (interacts with) ZCCHC2",,,,,,,,,"false","interacts with","ZNF772 (interacts with) ZCCHC2",,"","","",""
"12.0","","interacts with","0","0.461753068","","LYG1 (interacts with) HSP90AA2P",,,,,,,,,"false","interacts with","LYG1 (interacts with) HSP90AA2P",,"","","",""
"11.546825396825396","","interacts with","0","0.47638714","","LYG1 (interacts with) ATXN7L1",,,,,,,,,"false","interacts with","LYG1 (interacts with) ATXN7L1",,"","","",""
"10.15","","interacts with","0","0.47638721","","LYG1 (interacts with) TCP11L2",,,,,,,,,"false","interacts with","LYG1 (interacts with) TCP11L2",,"","","",""
"12.666666666666666","","interacts with","0","0.476387074","","LYG1 (interacts with) FRZB",,,,,,,,,"false","interacts with","LYG1 (interacts with) FRZB",,"","","",""
"10.402380952380952","","interacts with","0","0.476387171","","LYG1 (interacts with) ZNF526",,,,,,,,,"false","interacts with","LYG1 (interacts with) ZNF526",,"","","",""
"9.483333333333334","","interacts with","0","0.476387338","","LYG1 (interacts with) GTF2F1",,,,,,,,,"false","interacts with","LYG1 (interacts with) GTF2F1",,"","","",""
"8.91904761904762","","interacts with","0","0.46419215","","LYG1 (interacts with) TMEM200C",,,,,,,,,"false","interacts with","LYG1 (interacts with) TMEM200C",,"","","",""
"9.846825396825396","","interacts with","0","0.476387138","","LYG1 (interacts with) DNAAF1",,,,,,,,,"false","interacts with","LYG1 (interacts with) DNAAF1",,"","","",""
"10.157936507936506","","interacts with","0","0.464192093","","LYG1 (interacts with) MRE11",,,,,,,,,"false","interacts with","LYG1 (interacts with) MRE11",,"","","",""
"9.491269841269839","","interacts with","0","0.476387296","","LYG1 (interacts with) RNF168",,,,,,,,,"false","interacts with","LYG1 (interacts with) RNF168",,"","","",""
"10.816666666666666","","interacts with","0","0.469070614","","LYG1 (interacts with) OR56A4",,,,,,,,,"false","interacts with","LYG1 (interacts with) OR56A4",,"","","",""
"15.404761904761903","","interacts with","0","0.461816194","","ZEB1 (interacts with) MAPK14",,,,,,,,,"false","interacts with","ZEB1 (interacts with) MAPK14",,"","","",""
"227.23809523809584","","interacts with","0","0.476387076","","ZEB1 (interacts with) BOD1L1",,,,,,,,,"false","interacts with","ZEB1 (interacts with) BOD1L1",,"","","",""
"31.333333333333336","","interacts with","0","0.476426194","","UBXN11 (interacts with) PROCR",,,,,,,,,"false","interacts with","UBXN11 (interacts with) PROCR",,"","","",""
"134.24194139194145","","interacts with","0","0.47638722","","MAGI3 (interacts with) PAM",,,,,,,,,"false","interacts with","MAGI3 (interacts with) PAM",,"","","",""
"20.37527472527472","","interacts with","0","0.476387289","","MAGI3 (interacts with) TLR5",,,,,,,,,"false","interacts with","MAGI3 (interacts with) TLR5",,"","","",""
